time,close,5-day
2002-10-16,63.496753818,0.010178692603483253
2002-10-17,64.827414052,0.04168113928447359
2002-10-18,65.17294461,0.004536176003628878
2002-10-21,66.378625706,0.015679639029892778
2002-10-22,65.665509448,-0.009635618562409909
2002-10-23,66.143370858,-0.00806090461262865
2002-10-24,65.121482612,-0.005779704345893033
2002-10-25,66.194832856,0.003160984420862434
2002-10-28,65.739026588,0.005442025766326131
2002-10-29,65.13618604,0.019346902259002485
2002-10-30,65.76108173,0.03803611738148982
2002-10-31,65.327330604,0.037115707098937856
2002-11-01,66.555066842,0.01924375422012159
2002-11-04,67.01087311,-0.007290400972053468
2002-11-05,67.613713658,-0.034009873834339066
2002-11-06,68.201850778,-0.0350114167663369
2002-11-07,66.584473698,-0.04408752829578522
2002-11-08,66.069853718,0.003312355084465146
2002-11-11,64.73184177,0.01680204740180269
2002-11-12,65.24646175,0.027825099375354823
2002-11-13,65.194999752,0.016676056338028156
2002-11-14,66.805025118,0.03676138926477224
2002-11-15,67.179962532,0.03334433806536796
2002-11-18,66.5330117,0.02451302254322596
2002-11-19,66.334515422,0.03646408839779003
2002-11-20,67.591658516,0.01795411725590168
2002-11-21,69.03259446,0.026212747443985274
2002-11-22,68.826746468,0.004792332268370725
2002-11-25,68.95907732,0.003845332193975759
2002-11-26,67.52549309,0.0009594882729211385
2002-11-27,69.36342159,0.007621121393576624
2002-11-28,69.36342159,-0.020985691573926935
2002-11-29,69.091408172,-0.033810280869104425
2002-12-02,69.025242746,-0.023090019153011232
2002-12-03,68.04011307,-0.04473319842368739
2002-12-04,67.907782218,-0.01761210156672066
2002-12-05,67.018224824,-0.014398614268701815
2002-12-06,67.496086234,-0.004497586660816011
2002-12-09,65.937522866,-0.025160657880405224
2002-12-10,66.841783688,0.022187534842234458
2002-12-11,66.930004256,0.00010998680158369467
2002-12-12,66.71680455,-0.01537785588752194
2002-12-13,65.7978403,-0.0184022038567494
2002-12-16,67.400513952,0.00704742932117175
2002-12-17,66.849135402,-0.014267841335525278
2002-12-18,65.900764296,-0.012768328922537875
2002-12-19,65.489068312,0.0014388202931017169
2002-12-20,66.261545929,0.004350040676144307
2002-12-23,66.438854113,-0.022410525142156135
2002-12-24,65.995583653,-0.020460358056266115
2002-12-25,65.995583653,-0.01287361468711501
2002-12-26,65.773948423,-0.01287361468711501
2002-12-27,64.776589888,0.023587554756823836
2002-12-30,65.079491369,0.03934762773722622
2002-12-31,65.145981938,0.05721421273697369
2003-01-01,65.145981938,0.04967112723973677
2003-01-02,67.325395033,0.03424812882739836
2003-01-03,67.325395033,0.020520136069351436
2003-01-06,68.802963233,0.02019093602545796
2003-01-07,68.381856296,-0.002684419628476209
2003-01-08,67.37710992,0.009507346585998278
2003-01-09,68.7069213,0.01008771929824559
2003-01-10,68.684757777,-0.012580645161290316
2003-01-13,68.618267208,-0.026782833171990927
2003-01-14,69.031986304,-0.025839793281653756
2003-01-15,68.056791292,-0.04719606164383572
2003-01-16,67.842543903,-0.044290056448111126
2003-01-17,66.845185368,-0.03016443428073634
2003-01-20,66.845185368,-0.04586648983200714
2003-01-21,65.773948423,-0.06023430592396117
2003-01-22,65.042552164,-0.03268561159159822
2003-01-23,65.796111946,-0.014311676510676885
2003-01-24,63.779231353,-0.04783292162587016
2003-01-27,62.818812023,-0.005675894822193883
2003-01-28,63.624086692,0.0145830883217688
2003-01-29,64.111684198,-0.011379470506270306
2003-01-30,62.64889168,-0.024660059921640998
2003-01-31,63.417227144,-0.007429245283018804
2003-02-03,63.734904307,-0.029706430568499642
2003-02-04,62.900078274,-0.02700822997565777
2003-02-05,62.530686224,-0.022668545924359962
2003-02-06,62.183457697,-0.028591682419659814
2003-02-07,61.533327689,-0.024593085422359606
2003-02-10,62.013537354,0.007083683515427985
2003-02-11,61.474224961,-0.0007147962830593713
2003-02-12,60.742828702,0.028121619997596436
2003-02-13,60.65417461,0.032960350279737316
2003-02-14,61.969210308,0.02423873325213166
2003-02-17,61.969210308,0.01740581783500228
2003-02-18,63.202979755,-0.0029804482594182335
2003-02-19,62.744933613,-0.01437755698421972
2003-02-20,62.124354969,-0.02048746026139181
2003-02-21,63.047835094,0.0009513616363419075
2003-02-24,61.784514283,-0.00843684087180685
2003-02-25,62.294275312,0.0035872294631111856
2003-02-26,61.459449279,-0.01885673624288431
2003-02-27,62.183457697,0.0037264094242095425
2003-02-28,62.515910542,-0.017464654865153917
2003-03-03,62.006149513,-0.014771921531552823
2003-03-04,61.119608593,-0.03216966519718811
2003-03-05,61.68847235,-0.026350779644627176
2003-03-06,61.09744507,-0.03029940119760477
2003-03-07,61.592430417,0.013059250302297487
2003-03-10,60.011432443,0.0063572028307543604
2003-03-11,59.509059255,0.06894004678074617
2003-03-12,59.819348577,0.08243327126008704
2003-03-13,61.895331898,0.08669877732493525
2003-03-14,61.98398599,0.0519216996896632
2003-03-17,64.148623403,0.07391965087142349
2003-03-18,64.414585679,0.001141502204029754
2003-03-19,65.005612959,0.009559718369821946
2003-03-20,65.109042733,-0.004982194986827948
2003-03-21,66.565820594,-0.007702105605460363
2003-03-24,64.221849198,-0.035101404056162355
2003-03-25,65.030370977,-0.018480018480018456
2003-03-26,64.68174232,-0.018250256644234186
2003-03-27,64.60756601,0.013646788990825609
2003-03-28,64.229266829,0.008955223880596996
2003-03-31,63.035028238,0.017669476844901277
2003-04-01,63.843550017,0.03789126853377267
2003-04-02,65.564440409,0.02370163820146387
2003-04-03,65.186141228,-0.017309650412942523
2003-04-04,65.364164372,-0.004893035958124625
2003-04-07,65.42350542,-0.010780753517930175
2003-04-08,65.356746741,0.007369614512471534
2003-04-09,64.429542866,0.014867778912722729
2003-04-10,64.867183095,0.015772507483306386
2003-04-11,64.659489427,0.025271583762149774
2003-04-14,65.905651435,0.028564873236205157
2003-04-15,66.328456402,0.00731570061902076
2003-04-16,65.445758313,0.023372847237754568
2003-04-17,66.506479546,0.044996033095318966
2003-04-18,66.506479546,0.019629712246263864
2003-04-21,66.38779745,0.005465090341289391
2003-04-22,67.878741281,0.0264804469273745
2003-04-23,68.39055782,0.006993771172549401
2003-04-24,67.811982602,-0.00379609544468551
2003-04-25,66.869943465,0.005469262743382108
2003-04-28,68.145775997,0.03494176372712143
2003-04-29,68.353469665,0.011755741809077902
2003-04-30,68.130940735,0.017797069994573977
2003-05-01,68.182864152,0.016113228089275955
2003-05-02,69.20649723,0.004569190600522299
2003-05-05,68.946880145,0.004501607717041889
2003-05-06,69.569961149,0.020979020979021046
2003-05-07,69.228750123,0.009062799872054716
2003-05-08,68.494404654,0.011036108432443958
2003-05-09,69.518037732,0.03021442495126725
2003-05-12,70.39331819,0.012163892445582691
2003-05-13,70.200459784,-0.025184404636459434
2003-05-14,69.992766116,-0.023140321217244297
2003-05-15,70.563923703,-0.01674438321322591
2003-05-16,70.363647666,-0.015242300010511967
2003-05-19,68.620504381,-0.012017710309930596
2003-05-20,68.575998595,0.013079667063020217
2003-05-21,68.820780418,0.03428880475932927
2003-05-22,69.488367208,0.03287346410864411
2003-05-23,69.518037732,0.01804013663535442
2003-05-26,69.518037732,0.03425096030729846
2003-05-27,70.927387622,0.03681177976952621
2003-05-28,71.083157873,0.021857352018406218
2003-05-29,70.741946847,0.034540331837628946
2003-05-30,71.899097283,0.0439341512005873
2003-06-02,72.077120427,0.02362529660579793
2003-06-03,72.477672501,0.00967376762375216
2003-06-04,73.538393734,0.013611708115852883
2003-06-05,73.849934236,0.012003227758724977
2003-06-06,73.597734782,0.009642426677380467
2003-06-09,72.774377741,0.0022172949002217113
2003-06-10,73.464217424,0.036183875242075114
2003-06-11,74.421091823,0.026655896607431284
2003-06-12,74.562026812,0.012060201335592602
2003-06-13,73.760922664,-0.004974134500596805
2003-06-16,75.407636746,0.006740652679534165
2003-06-17,75.422472008,-0.028966457672682022
2003-06-18,75.318625174,-0.026295069098101642
2003-06-19,74.191145262,-0.03335387798431566
2003-06-20,74.258119425,-0.007726612292823343
2003-06-23,73.223344628,-0.0189473684210526
2003-06-24,73.439232895,-0.006811712078080623
2003-06-25,72.80645694,-0.0009123162696401677
2003-06-26,73.617899047,0.018711656441717794
2003-06-27,72.851123478,-0.000910102133683699
2003-06-30,72.724568287,0.009605558961782057
2003-07-01,73.372233088,0.03132357457262791
2003-07-02,74.168786349,0.0249594155844155
2003-07-03,73.55089924,0.009234166415738265
2003-07-04,73.55089924,0.004149797570850211
2003-07-07,75.002561725,0.013562753036437059
2003-07-08,75.203561146,-0.00029776674937964653
2003-07-09,74.853673265,-0.006335379132844876
2003-07-10,73.856120583,-0.007856787667826937
2003-07-11,74.548451922,-0.007055740348755335
2003-07-14,74.980228456,-0.005592170960655118
2003-07-15,74.727118074,-0.024622716441620396
2003-07-16,74.265563848,-0.012552301255230103
2003-07-17,73.335010973,-0.005312750601443539
2003-07-18,74.131564234,-0.00010151253679824279
2003-07-21,73.134011552,0.006527415143603221
2003-07-22,73.789120776,0.018322475570032637
2003-07-23,73.871009429,0.0020177562550443007
2003-07-24,73.32756655,-0.0012093117000907538
2003-07-25,74.615451729,0.009238578680203169
2003-07-28,74.474007692,-0.018457547640427063
2003-07-29,73.938009236,-0.013194722111155577
2003-07-30,73.781676353,-0.024869109947643908
2003-07-31,74.005009043,-0.020280496418121352
2003-08-01,73.238233474,-0.015390805753948356
2003-08-04,73.491343856,-0.001626346818458968
2003-08-05,72.099236755,-0.002127228525121594
2003-08-06,72.28534733,0.02777490965410423
2003-08-07,72.866012324,0.0184346035015448
2003-08-08,73.119122706,0.016959542296689945
2003-08-11,73.335010973,0.013439218081856996
2003-08-12,74.101786542,0.02020099482286075
2003-08-13,73.617899047,0.012859152099658377
2003-08-14,74.101786542,0.01628071594701197
2003-08-15,74.101786542,0.013763311231665742
2003-08-18,74.81645115,0.0023106288929073404
2003-08-19,75.054672686,-0.006766169154228896
2003-08-20,74.81645115,-0.006347946835945417
2003-08-21,75.121672493,-0.002587064676617068
2003-08-22,74.273008271,-0.0005945892379347617
2003-08-25,74.310230386,0.016337576425779377
2003-08-26,74.578229614,0.01582849128431163
2003-08-27,74.622896152,0.025853463765222795
2003-08-28,75.077005955,0.029429369513168435
2003-08-29,75.48644922,0.02558254833911744
2003-09-01,75.48644922,0.012524654832347215
2003-09-02,76.506335171,0.02366863905325456
2003-09-03,76.819000937,0.0015568745742919887
2003-09-04,76.997667089,-0.014536292276383422
2003-09-05,76.431890941,-0.011408682200522158
2003-09-08,77.27311074,-0.0014609915262492335
2003-09-09,76.625445939,-0.016184971098266
2003-09-10,75.702337487,0.006023511124064962
2003-09-11,76.119225175,0.015045727210148518
2003-09-12,76.320224596,0.02288508557457214
2003-09-15,76.022447676,0.01695950727152118
2003-09-16,77.087000165,0.007475809334923866
2003-09-17,76.841334206,-0.0006206385628912958
2003-09-18,77.861220157,-0.015806261285676082
2003-09-19,77.614578,-0.03455267142712681
2003-09-22,76.590777,-0.03697284806470247
2003-09-23,77.039157,-0.01580642013855016
2003-09-24,75.62676,-0.031331845959840954
2003-09-25,75.170907,0.007905138339920903
2003-09-26,74.744946,0.01719852868078342
2003-09-29,75.380151,0.03239352129574069
2003-09-30,74.625378,0.028254188559532212
2003-10-01,76.2246,0.043360704986981746
2003-10-02,76.463736,0.016764705882353015
2003-10-03,77.166198,0.01808053166536361
2003-10-06,77.509956,0.009103234553554218
2003-10-07,77.861187,0.010991129965291169
2003-10-08,77.502483,0.010557635089739836
2003-10-09,77.846241,0.01263137595217434
2003-10-10,77.86866,0.011135643659402783
2003-10-13,78.361878,0.0002879078694817405
2003-10-14,78.683217,-0.0007629219912265173
2003-10-15,78.481446,-0.0031342007788013326
2003-10-16,78.713109,-0.015425633212721501
2003-10-17,77.891079,-0.015095414411848584
2003-10-20,78.302094,-0.009114458409287152
2003-10-21,78.436608,-0.012788700133613218
2003-10-22,77.27082,0.0005716463414633388
2003-10-23,77.524902,0.017891682785299734
2003-10-24,77.181144,0.013013302486986733
2003-10-27,77.300712,0.02072037180480235
2003-10-28,78.481446,0.0278422273781902
2003-10-29,78.653325,0.0072367168158447015
2003-10-30,78.533757,0.0036104513064132426
2003-10-31,78.780366,0.011133314302026909
2003-11-03,79.452936,0.0036994877632328116
2003-11-04,79.049394,-0.010722347629796736
2003-11-05,78.937299,-0.006617508035545505
2003-11-06,79.408098,0.007100255609202133
2003-11-07,79.071813,0.0008469791078486999
2003-11-10,78.601014,-0.0025517436915226677
2003-11-11,78.526284,-0.003042403498764057
2003-11-12,79.497774,-0.011134373810430143
2003-11-13,79.475355,-0.015040421131791826
2003-11-14,78.870042,-0.023037141513869264
2003-11-17,78.361878,-0.01421262080727681
2003-11-18,77.651943,0.008201411405683645
2003-11-19,78.302094,0.020209796939659297
2003-11-20,77.64447,0.015460965833174356
2003-11-21,77.749092,0.024061597690086645
2003-11-24,79.004556,0.024029219530949497
2003-11-25,79.221273,0.017499054105183598
2003-11-26,79.51272,0.01188567116309791
2003-11-27,79.51272,0.006672932330826997
2003-11-28,79.617342,0.012030075187969835
2003-12-01,80.387061,0.0025342594330768353
2003-12-02,80.162871,-0.0004648136097425981
2003-12-03,80.043303,-0.006059476088375093
2003-12-04,80.469264,-0.005321631967136642
2003-12-05,79.819113,0.0014858841010401136
2003-12-08,80.349696,0.012358393408856916
2003-12-09,79.677126,0.0
2003-12-10,79.617342,0.014537610204464535
2003-12-11,80.588832,0.016895062887178458
2003-12-12,80.805549,0.016320474777448135
2003-12-15,80.349696,0.013180705498331724
2003-12-16,80.835441,0.02285355511488185
2003-12-17,80.962482,0.019772335614523184
2003-12-18,81.90408,0.016224674757377322
2003-12-19,81.870623144,0.004541799846845329
2003-12-22,82.185972206,0.005777696258253862
2003-12-23,82.433746469,0.015439429928741033
2003-12-24,82.276071938,0.012569450769651214
2003-12-25,82.276071938,0.014327432013141017
2003-12-26,82.343646737,0.014327432013141017
2003-12-29,83.454876765,0.012127290963800386
2003-12-30,83.469893387,0.010976158344579545
2003-12-31,83.454876765,0.013133039489070741
2004-01-01,83.454876765,0.015744489428699993
2004-01-02,83.3422521,0.019523166891588062
2004-01-05,84.370890707,0.013603603603603798
2004-01-06,84.566106793,0.00658538755895699
2004-01-07,84.76883119,-0.0014205806623458495
2004-01-08,85.084180252,0.0036315323294950907
2004-01-09,84.476007061,0.0018531591951993498
2004-01-12,84.926505721,0.01546529197404678
2004-01-13,84.445973817,0.010078684466448662
2004-01-14,85.076671941,0.015470792211256468
2004-01-15,85.241854783,0.015444356190980502
2004-01-16,85.782453175,0.010569893420241394
2004-01-19,85.782453175,0.0009628008752735617
2004-01-20,85.752419931,0.013566739606126976
2004-01-21,86.390626366,0.004290342351807919
2004-01-22,86.142852103,-0.015904745350252103
2004-01-23,85.865044596,-0.008541793776693063
2004-01-26,86.94624138,-0.008044770898915865
2004-01-27,86.12032717,-0.017012089810017228
2004-01-28,85.016605453,-0.006538796861377372
2004-01-29,85.407037625,-0.0017663163472578791
2004-01-30,85.174279984,-0.004307692307692346
2004-02-02,85.467104113,0.010754583921015692
2004-02-03,85.557203845,0.0044803654572607154
2004-02-04,84.866439233,0.008336989907854253
2004-02-05,85.039130386,0.02795717950986476
2004-02-06,86.090293926,0.02127847430690455
2004-02-09,85.850027974,0.00401186115471841
2004-02-10,86.27049339,0.0068217596641595435
2004-02-11,87.239065509,0.010791993037423842
2004-02-12,86.848633337,-0.004561494104484032
2004-02-13,86.435676232,-0.0038903777989106603
2004-02-16,86.435676232,-0.0010423905489923557
2004-02-17,87.201523954,-0.0049513551077138285
2004-02-18,86.841125026,-0.01455140347856032
2004-02-19,86.510759342,-0.006484523603666026
2004-02-20,86.3455765,-0.0015622287797256718
2004-02-23,86.007702505,0.0006956521739129862
2004-02-24,85.932619395,0.013269314709733804
2004-02-25,86.278001701,0.009086937527304384
2004-02-26,86.375609744,0.006874945609607552
2004-02-27,86.405642988,0.008779554937413003
2004-03-01,87.148965777,0.01051442474800135
2004-03-02,86.713483739,-0.006892392521754109
2004-03-03,86.87115827,-0.007186769417265482
2004-03-04,87.133949155,-0.02350907519446832
2004-03-05,87.314148619,-0.040499784575613984
2004-03-08,86.548300897,-0.03095709003353675
2004-03-09,86.090293926,-0.03678320464995233
2004-03-10,84.828897678,-0.02555381126809697
2004-03-11,83.605042985,0.00017702248185513803
2004-03-12,84.611156659,0.014009878760664618
2004-03-15,83.364777033,-0.008961695111389889
2004-03-16,83.890358803,-0.008153892293515264
2004-03-17,84.8439143,-0.015176247558908673
2004-03-18,84.776339501,-0.028375959429302156
2004-03-19,83.85289727,-0.012492466379578682
2004-03-22,82.68502962,-0.0010782639949680206
2004-03-23,82.61721795,0.025059230909422192
2004-03-24,82.43638683,0.030278157774737746
2004-03-25,83.71727393,0.03171556530481667
2004-03-26,83.76248171,0.02142021420214202
2004-03-29,84.75705287,0.029414410362507803
2004-03-30,85.11871511,0.02524668859454171
2004-03-31,85.05090344,0.018677525006639106
2004-04-01,85.51051587,0.014262934089298351
2004-04-02,86.22630572,0.006520398272975569
2004-04-05,86.89688779,-0.0018350227193288937
2004-04-06,86.70852204,-0.0039018468741869317
2004-04-07,86.26397887,-0.015380604796663255
2004-04-08,86.06807849,-0.011354703467551741
2004-04-09,86.06807849,-0.009279523767836917
2004-04-12,86.55782944,-0.004464676529808309
2004-04-13,85.37489253,-0.008617688022284131
2004-04-14,85.28447697,-0.010325655281969826
2004-04-15,85.26940771,-0.00335718703065635
2004-04-16,85.68381236,0.011222055315012858
2004-04-19,85.81190107,0.006331340133661545
2004-04-20,84.49334082,0.00017560804284832976
2004-04-21,84.99816103,0.018548243267344278
2004-04-22,86.22630572,-0.0020388263451822652
2004-04-23,86.22630572,-0.022719328905976943
2004-04-26,85.82697033,-0.028923453337993732
2004-04-27,86.06054386,-0.015538583091914582
2004-04-28,84.82486454,-0.01628436350901763
2004-04-29,84.26730192,0.0
2004-04-30,83.73234319,8.941344778268245e-05
2004-05-03,84.49334082,-0.0074687303158462726
2004-05-04,84.65910268,-0.02684144818976275
2004-05-05,84.82486454,-0.02091491634033471
2004-05-06,84.27483655,-0.020252265055960117
2004-05-07,83.1069689,-0.015198927134555174
2004-05-10,82.22541719,-0.0025385312783318126
2004-05-11,82.88846463,-0.0025657472738935816
2004-05-12,83.1069689,-0.0028179256431233313
2004-05-13,82.99394945,-0.008068902991840377
2004-05-14,82.89599926,-0.00571947344530177
2004-05-17,82.01444755,-0.000818033084893588
2004-05-18,82.6548911,0.011391823610473084
2004-05-19,82.43638683,0.020237010027347235
2004-05-20,82.51926776,0.02449501873686133
2004-05-21,82.82818759,0.029218407596785845
2004-05-24,82.94874167,0.0252888201582826
2004-05-25,84.32757896,0.023798710146244018
2004-05-26,84.45566767,0.006790564689063583
2004-05-27,84.93034936,0.009189044517798228
2004-05-28,84.92281473,-0.0041696238466997215
2004-05-31,84.92281473,0.001685742170171256
2004-06-01,84.90021084,0.01721231479016949
2004-06-02,85.23173456,0.019258075967341304
2004-06-03,84.57622175,0.005746110325318021
2004-06-04,85.0659727,0.01826280623608012
2004-06-07,86.38453295,0.012400354295836857
2004-06-08,86.53522555,-0.012734409071085806
2004-06-09,85.72148551,-0.007836308228123645
2004-06-10,86.1208209,0.0019337259382965488
2004-06-11,86.1208209,-0.003849518810148611
2004-06-14,85.28447697,-0.0015304842153449627
2004-06-15,85.85710885,0.004714246569647473
2004-06-16,85.88724737,0.002240962450018369
2004-06-17,85.78929718,0.009901564737968771
2004-06-18,85.989014343,0.008762781567293931
2004-06-21,85.686529023,0.0036936065429602483
2004-06-22,86.049511407,0.003265378166092958
2004-06-23,86.73766551,0.0017576236927674405
2004-06-24,86.541050052,-0.0021795989537924942
2004-06-25,86.306623929,-0.010835372247466002
2004-06-28,85.966327944,-0.011653377727153136
2004-06-29,86.200754067,-0.007741027445460902
2004-06-30,86.548612185,-0.017808579699973737
2004-07-01,85.60334556,-0.020183486238531945
2004-07-02,85.30086024,-0.017491166077738485
2004-07-05,85.30086024,-0.01028368794326251
2004-07-06,84.665641068,-0.009042553191489389
2004-07-07,84.801759462,-0.0006252232940335833
2004-07-08,84.106043226,-0.005796326021045184
2004-07-09,84.423652812,-0.0016184139543247156
2004-07-12,84.529522674,-0.00994267287710493
2004-07-13,84.612706137,-0.01189837180175346
2004-07-14,84.310220817,-0.005719903476628763
2004-07-15,83.969924832,-0.015248004305318807
2004-07-16,83.584256049,-0.009275936599423718
2004-07-19,83.523758985,-0.014566181127295796
2004-07-20,84.128729625,-0.014486192847442236
2004-07-21,83.024658207,-0.012314606741573142
2004-07-22,83.191025133,0.0021859914382000856
2004-07-23,82.366752636,0.004908644668666584
2004-07-26,82.313817705,0.016066838046272514
2004-07-27,83.092717404,0.02067064768029403
2004-07-28,83.206149399,0.004550418638514797
2004-07-29,83.599380315,0.0022721076070162383
2004-07-30,83.690125911,-0.01836273179556769
2004-08-02,84.01529763,-0.03469775006776887
2004-08-03,83.470824054,-0.0368136813681369
2004-08-04,83.395202724,-0.018300416742163428
2004-08-05,82.064267316,-0.019858541893362336
2004-08-06,80.786266839,-0.015388868411352785
2004-08-09,80.922385233,0.0022465599550687276
2004-08-10,81.943273188,0.014204279973834222
2004-08-11,81.739095597,0.00322997416020665
2004-08-12,80.801391105,0.01841058377278193
2004-08-13,80.967758031,0.02583060364997669
2004-08-16,82.071829449,0.031474736153917826
2004-08-17,82.207947843,0.015571731318529292
2004-08-18,83.243960064,0.01361420292521398
2004-08-19,82.888539813,0.009447674418604501
2004-08-20,83.516196852,0.01414104552504325
2004-08-23,83.349829926,0.009235784136182756
2004-08-24,83.327143527,0.003266194882961315
2004-08-25,84.030421896,0.007986205644795241
2004-08-26,84.060670428,0.00170986321094313
2004-08-27,84.287534418,0.012504498020870836
2004-08-30,83.622066714,0.005652251928943031
2004-08-31,83.992611231,0.013655272201121393
2004-09-01,84.174102423,0.015665796344647598
2004-09-02,85.111806915,0.009343275536789264
2004-09-03,84.763948797,-0.00044424700133283146
2004-09-06,84.763948797,0.008921402444464155
2004-09-07,85.308422373,0.010705682933357163
2004-09-08,84.960564255,0.007091569896285899
2004-09-09,85.07399625,0.0034712950600801484
2004-09-10,85.520162097,0.005333333333333412
2004-09-13,85.671404757,0.004339771837418072
2004-09-14,85.913393013,-0.0026628201282221653
2004-09-15,85.255487442,0.0008918746695103508
2004-09-16,85.52772423,-0.0057244566026558585
2004-09-17,85.891300088,-0.013239741010235062
2004-09-20,85.443277216,-0.015560074263990753
2004-09-21,85.990016992,-0.016441521507287615
2004-09-22,84.767446104,-0.016690215471564795
2004-09-23,84.395359312,0.000985398190450626
2004-09-24,84.55482508,0.0053985963649452184
2004-09-27,84.038459736,0.019218679838347574
2004-09-28,84.55482508,0.028734074274871402
2004-09-29,84.850975792,0.022272114952851307
2004-09-30,84.850975792,0.025237157687488798
2004-10-01,86.179857192,0.014676928584213433
2004-10-04,86.45322708,-0.008018327605956443
2004-10-05,86.438039864,-0.0086078173034696
2004-10-06,86.992373248,-0.011420539400860852
2004-10-07,86.096327504,-0.0252269553072626
2004-10-08,85.488838864,-0.023637325807020604
2004-10-11,85.709053496,-0.012524427074080635
2004-10-12,85.450870824,-0.00947993266589875
2004-10-13,84.797820536,-0.01608459966231235
2004-10-14,84.06124056,-0.008596758305722263
2004-10-15,84.418140136,0.0030713640469739456
2004-10-18,84.89653744,-0.010974183682648242
2004-10-19,84.076427776,-0.017262969588551114
2004-10-20,84.068834168,0.006141618497109702
2004-10-21,84.319423232,0.020413693433294355
2004-10-22,83.49171996,0.019182276657060404
2004-10-25,83.430971096,0.031195998180991502
2004-10-26,84.59279312,0.03294802948939668
2004-10-27,85.784989576,0.018850987432674993
2004-10-28,85.936861736,0.01593343365495259
2004-10-29,86.096327504,0.02986657241318391
2004-11-01,86.179857192,0.032810019403774815
2004-11-02,86.1874508,0.030927835051546282
2004-11-03,87.151839016,0.03083700440528636
2004-11-04,88.50350124,0.01890737997734604
2004-11-05,88.92114968,0.012355212355212197
2004-11-08,88.8452136,0.0154568744662682
2004-11-09,88.8452136,0.01727961671533418
2004-11-10,88.799651952,0.00947878709360217
2004-11-11,89.596980792,0.01548584682227494
2004-11-12,90.295592728,0.008659085664963317
2004-11-15,90.380424838,-0.010447279335566995
2004-11-16,89.687358464,-0.006067245302098123
2004-11-17,90.17478976,0.0017832880434782705
2004-11-18,90.372808724,0.0011824324324325453
2004-11-19,89.352249448,-0.0010112927692567109
2004-11-22,89.83206463,0.00920559154449374
2004-11-23,89.847296858,0.0015260703688002586
2004-11-24,90.281415356,-0.00169534627447665
2004-11-25,90.281415356,0.007845453011641634
2004-11-26,90.17478976,0.007086215623418379
2004-11-29,89.969154682,0.00869932432432452
2004-11-30,89.694974578,0.010242952679251571
2004-12-01,90.989713958,0.002547338031756885
2004-12-02,90.921168932,-0.007114756842721892
2004-12-03,90.959249502,-0.0006701289998324311
2004-12-06,90.890704476,-0.0021770074520639504
2004-12-07,89.923457998,0.007960449136919845
2004-12-08,90.342344268,0.023121876852714385
2004-12-09,90.86024002,0.019811161692800505
2004-12-10,90.761230538,0.011735121542330251
2004-12-13,91.614235306,0.006831948028077628
2004-12-14,92.00265712,-0.0037953727042375762
2004-12-15,92.132131058,0.0013972926872354297
2004-12-16,91.92649598,0.004225860093856948
2004-12-17,91.381306548,0.007138195783539469
2004-12-20,91.266525138,0.013146876570088839
2004-12-21,92.13121176,0.009641988764987008
2004-12-22,92.521468554,0.007059800664451776
2004-12-23,92.582685306,0.00297742122239697
2004-12-24,92.582685306,0.001983635011157947
2004-12-27,92.146515948,0.00041325729399122046
2004-12-28,92.78163975,-0.002989536621823663
2004-12-29,92.796943938,-0.02070103092783504
2004-12-30,92.766335562,-0.024325884390203667
2004-12-31,92.620945776,-0.020786933927245732
2005-01-03,91.871040564,-0.020489094514210104
2005-01-04,90.860964156,-0.009328668998833889
2005-01-05,90.539576208,-0.0037897928246588553
2005-01-06,90.838007874,0.0040567951318457585
2005-01-07,90.723226464,-0.00867660685704652
2005-01-10,91.014006036,-0.0011808367071526327
2005-01-11,90.516619926,-0.004371952244829336
2005-01-12,90.90687672,0.010820863978358242
2005-01-13,90.049842192,-0.0033670033670032407
2005-01-14,90.616097148,-0.0009347382732834975
2005-01-17,90.616097148,-0.013680121601080897
2005-01-18,91.496087958,-0.016889039013679996
2005-01-19,90.60079296,-0.0225809149452203
2005-01-20,89.965669158,-0.008361486486486602
2005-01-21,89.37645792,-0.0009356128264013108
2005-01-24,89.085678348,0.002825342465753611
2005-01-25,89.430022578,0.014172822539082697
2005-01-26,89.843235654,0.017455292205014183
2005-01-27,89.881496124,0.016438122817477252
2005-01-28,89.628977022,0.013536523071683959
2005-01-31,90.348273858,0.027320071715188243
2005-02-01,90.991049754,0.018294232235114727
2005-02-02,91.320089796,0.012025901942645634
2005-02-03,91.09817907,-0.0003351768057651139
2005-02-04,92.077647102,0.006551868962620722
2005-02-07,92.001126162,0.003241087010720456
2005-02-08,92.085299196,0.0045745654162854255
2005-02-09,91.28948142,0.00714641848097064
2005-02-10,91.695042402,0.015842414082145817
2005-02-11,92.376078768,0.0038387715930900956
2005-02-14,92.421991332,-0.003064943671305498
2005-02-15,92.74337928,-0.00356019208478231
2005-02-16,92.735727186,-0.02087458745874593
2005-02-17,92.047038726,-0.015347800973677828
2005-02-18,92.09295129,-0.0002493972898827135
2005-02-21,92.09295129,0.008558371416701238
2005-02-22,90.807399498,0.0015787287079351842
2005-02-23,91.312437702,0.02216229881183107
2005-02-24,92.024082444,0.016425039805581187
2005-02-25,92.881116972,0.009146848494927529
2005-02-28,92.238341076,0.009721535673092863
2005-03-01,92.81990022,0.018583042973286945
2005-03-02,92.812248126,0.007419620774938185
2005-03-03,92.865812784,-0.00230851677797006
2005-03-04,93.784064064,-0.0013183915622939635
